ParkID,ParkName,Category,ItemName,Price,RawText
park-0518,(재)유명추모공원,안치단,"고급실 (5단)",5000000,""
park-0518,(재)유명추모공원,안치단,"고급실 (6단)",4500000,""
park-0518,(재)유명추모공원,안치단,"고급실 (7단)",3000000,""
park-0518,(재)유명추모공원,안치단,"고급실 (8단)",2500000,""
park-0518,(재)유명추모공원,안치단,"고급실 (9단)",2000000,""
park-0518,(재)유명추모공원,안치단,"고급실 (1단)",5000000,""
park-0518,(재)유명추모공원,안치단,"고급실 (2단)",6000000,""
park-0518,(재)유명추모공원,안치단,"고급실 (3단)",7000000,""
park-0518,(재)유명추모공원,안치단,"고급실 (4단)",9000000,""
park-0518,(재)유명추모공원,안치단,"고급실 (5단)",10000000,""
park-0518,(재)유명추모공원,안치단,"고급실 (6단)",9000000,""
park-0518,(재)유명추모공원,안치단,"고급실 (7단)",6000000,""
park-0518,(재)유명추모공원,안치단,"고급실 (8단)",5000000,""
park-0518,(재)유명추모공원,안치단,"고급실 (9단)",4000000,""
park-0518,(재)유명추모공원,안치단,"특별실 (1단)",2200000,""
park-0518,(재)유명추모공원,안치단,"특별실 (2단)",3700000,""
park-0518,(재)유명추모공원,안치단,"특별실 (3단)",5000000,""
park-0518,(재)유명추모공원,안치단,"특별실 (4단)",6000000,""
park-0518,(재)유명추모공원,안치단,"특별실 (5단)",6000000,""
park-0518,(재)유명추모공원,안치단,"특별실 (6단)",4500000,""
park-0518,(재)유명추모공원,안치단,"특별실 (7단)",3300000,""
park-0518,(재)유명추모공원,안치단,"특별실 (8단)",1500000,""
park-0518,(재)유명추모공원,안치단,"특별실 (1단)",4400000,""
park-0518,(재)유명추모공원,안치단,"특별실 (2단)",7400000,""
park-0518,(재)유명추모공원,안치단,"특별실 (3단)",10000000,""
park-0518,(재)유명추모공원,안치단,"특별실 (4단)",12000000,""
park-0518,(재)유명추모공원,안치단,"특별실 (5단)",12000000,""
park-0518,(재)유명추모공원,안치단,"특별실 (6단)",9000000,""
park-0518,(재)유명추모공원,안치단,"특별실 (7단)",6600000,""
park-0518,(재)유명추모공원,안치단,"특별실 (8단)",3000000,""
park-0518,(재)유명추모공원,안치단,"별관15년임대 (1단)",600000,""
park-0518,(재)유명추모공원,안치단,"별관15년임대 (2단)",700000,""
park-0518,(재)유명추모공원,안치단,"별관15년임대 (3단)",900000,""
park-0518,(재)유명추모공원,안치단,"별관15년임대 (4단)",1100000,""
park-0518,(재)유명추모공원,안치단,"별관15년임대 (5단)",1200000,""
park-0518,(재)유명추모공원,안치단,"별관15년임대 (6단)",1200000,""
park-0518,(재)유명추모공원,안치단,"별관15년임대 (7단)",1000000,""
park-0518,(재)유명추모공원,안치단,"별관15년임대 (1단)",1200000,""
park-0518,(재)유명추모공원,안치단,"별관15년임대 (2단)",1400000,""
park-0518,(재)유명추모공원,안치단,"별관15년임대 (3단)",1800000,""
park-0518,(재)유명추모공원,안치단,"별관15년임대 (4단)",2200000,""
park-0518,(재)유명추모공원,안치단,"별관15년임대 (5단)",2400000,""
park-0518,(재)유명추모공원,안치단,"별관15년임대 (6단)",2400000,""
park-0518,(재)유명추모공원,안치단,"별관15년임대 (7단)",2000000,""
park-0518,(재)유명추모공원,안치단,"잔디장 (개인)",50000,""
park-0518,(재)유명추모공원,안치단,"잔디장 (부부)",80000,""
park-0518,(재)유명추모공원,안치단,"리스 (개인)",50000,""
park-0518,(재)유명추모공원,안치단,"리스 (부부)",80000,""
park-0518,(재)유명추모공원,안치단,"꽃장식 (소)",15000,""
park-0518,(재)유명추모공원,안치단,"꽃장식 (중)",30000,""
park-0518,(재)유명추모공원,안치단,"꽃장식 (스티커)",30000,""
park-0518,(재)유명추모공원,안치단,"유리세공장식",30000,""
park-0518,(재)유명추모공원,안치단,"성경책모형",30000,""
park-0518,(재)유명추모공원,부대비용,"제사상 (피규어)",80000,""
park-0518,(재)유명추모공원,안치단,"한국장례문화진흥원 [04552] 서울특별시 중구 수표로 23 인농빌딩 7층, TEL : 1577-4129, FAX : 02-6919-",1475,""
park-0519,양평추모공원 더포레,안치단,"일반실 8단 (기본형)W290 * D300 * H270 (단위 : mm)",2000000,""
park-0519,양평추모공원 더포레,안치단,"일반실 7단 (기본형)W290 * D300 * H270 (단위 : mm)",4000000,""
park-0519,양평추모공원 더포레,안치단,"일반실 6단 (기본형)W290 * D300 * H270 (단위 : mm)",6000000,""
park-0519,양평추모공원 더포레,안치단,"일반실 5단 (기본형)W290 * D300 * H270 (단위 : mm)",8000000,""
park-0519,양평추모공원 더포레,안치단,"일반실 4단 (기본형)W290 * D300 * H270 (단위 : mm)",8000000,""
park-0519,양평추모공원 더포레,안치단,"일반실 3단 (기본형)W290 * D300 * H270 (단위 : mm)",6000000,""
park-0519,양평추모공원 더포레,안치단,"일반실 2단 (기본형)W290 * D300 * H270 (단위 : mm)",4000000,""
park-0519,양평추모공원 더포레,안치단,"일반실 1단 (기본형)W290 * D300 * H270 (단위 : mm)",2500000,""
park-0519,양평추모공원 더포레,안치단,"일반실 8단 (확장형)W585 * D300 * H270 (단위 : mm)",4000000,""
park-0519,양평추모공원 더포레,안치단,"일반실 7단 (확장형)W585 * D300 * H270 (단위 : mm)",8000000,""
park-0519,양평추모공원 더포레,안치단,"일반실 6단 (확장형)W585 * D300 * H270 (단위 : mm)",12000000,""
park-0519,양평추모공원 더포레,안치단,"일반실 5단 (확장형)W585 * D300 * H270 (단위 : mm)",16000000,""
park-0519,양평추모공원 더포레,안치단,"일반실 4단 (확장형)W585 * D300 * H270 (단위 : mm)",16000000,""
park-0519,양평추모공원 더포레,안치단,"일반실 3단 (확장형)W585 * D300 * H270 (단위 : mm)",12000000,""
park-0519,양평추모공원 더포레,안치단,"일반실 2단 (확장형)W585 * D300 * H270 (단위 : mm)",8000000,""
park-0519,양평추모공원 더포레,안치단,"일반실 1단 (확장형)W585 * D300 * H270 (단위 : mm)",5000000,""
park-0519,양평추모공원 더포레,안치단,"고급실 8단 (기본형)W290 * D300 * H245 (단위 : mm)",3000000,""
park-0519,양평추모공원 더포레,안치단,"고급실 7단 (기본형)W290 * D300 * H245 (단위 : mm)",5000000,""
park-0519,양평추모공원 더포레,안치단,"고급실 6단 (기본형)W290 * D300 * H245 (단위 : mm)",8000000,""
park-0519,양평추모공원 더포레,안치단,"고급실 5단 (기본형)W290 * D300 * H245 (단위 : mm)",9000000,""
park-0519,양평추모공원 더포레,안치단,"고급실 4단 (기본형)W290 * D300 * H245 (단위 : mm)",9000000,""
park-0519,양평추모공원 더포레,안치단,"고급실 3단 (기본형)W290 * D300 * H245 (단위 : mm)",7000000,""
park-0519,양평추모공원 더포레,안치단,"고급실 2단 (기본형)W290 * D300 * H245 (단위 : mm)",5000000,""
park-0519,양평추모공원 더포레,안치단,"고급실 1단 (기본형)W290 * D300 * H245 (단위 : mm)",3500000,""
park-0519,양평추모공원 더포레,안치단,"고급실 8단 (확장형)W610 * D300 * H245 (단위 : mm)",6000000,""
park-0519,양평추모공원 더포레,안치단,"고급실 7단 (확장형)W610 * D300 * H245 (단위 : mm)",10000000,""
park-0519,양평추모공원 더포레,안치단,"고급실 6단 (확장형)W610 * D300 * H245 (단위 : mm)",16000000,""
park-0519,양평추모공원 더포레,안치단,"고급실 5단 (확장형)W610 * D300 * H245 (단위 : mm)",18000000,""
park-0519,양평추모공원 더포레,안치단,"고급실 4단 (확장형)W610 * D300 * H245 (단위 : mm)",18000000,""
park-0519,양평추모공원 더포레,안치단,"고급실 3단 (확장형)W610 * D300 * H245 (단위 : mm)",14000000,""
park-0519,양평추모공원 더포레,안치단,"고급실 2단 (확장형)W610 * D300 * H245 (단위 : mm)",10000000,""
park-0519,양평추모공원 더포레,안치단,"고급실 1단 (확장형)W610 * D300 * H245 (단위 : mm)",7000000,""
park-0519,양평추모공원 더포레,안치단,"가족단 6단 (최대 4위)",36000000,""
park-0519,양평추모공원 더포레,안치단,"가족단 5단 (최대 4위)",36000000,""
park-0519,양평추모공원 더포레,안치단,"가족단 4단 (최대 4위)",36000000,""
park-0519,양평추모공원 더포레,안치단,"가족단 3단 (최대 4위)",36000000,""
park-0519,양평추모공원 더포레,안치단,"갤러리형 상단 (최대 6위)W600 * D600 * H1250 (단위 : mm)",63000000,""
park-0519,양평추모공원 더포레,안치단,"갤러리형 하단 (최대 6위)W600 * D600 * H1250 (단위 : mm)",68000000,""
park-0519,양평추모공원 더포레,안치단,"갤러리형 상단 (최대 10위)W600 * D600 * H1250 (단위 : mm)",93000000,""
park-0519,양평추모공원 더포레,안치단,"갤러리형 하단 (최대 10위)W600 * D600 * H1250 (단위 : mm)",98000000,""
park-0519,양평추모공원 더포레,안치단,"VIP실 6단W310 * D295 * H300 (단위 : mm)",11000000,""
park-0519,양평추모공원 더포레,안치단,"VIP실 5단W310 * D295 * H300 (단위 : mm)",14000000,""
park-0519,양평추모공원 더포레,안치단,"VIP실 4단W310 * D295 * H300 (단위 : mm)",14000000,""
park-0519,양평추모공원 더포레,안치단,"VIP실 3단W310 * D295 * H300 (단위 : mm)",13000000,""
park-0519,양평추모공원 더포레,안치단,"VIP실 2단W310 * D295 * H300 (단위 : mm)",11000000,""
park-0519,양평추모공원 더포레,안치단,"VIP실 1단W310 * D295 * H300 (단위 : mm)",7000000,""
park-0519,양평추모공원 더포레,안치단,"VIP실 6단 (확장형)W645 * D295 * H300 (단위 : mm)",22000000,""
park-0519,양평추모공원 더포레,안치단,"VIP실 5단 (확장형)W645 * D295 * H300 (단위 : mm)",28000000,""
park-0519,양평추모공원 더포레,안치단,"VIP실 4단 (확장형)W645 * D295 * H300 (단위 : mm)",28000000,""
park-0519,양평추모공원 더포레,안치단,"VIP실 3단 (확장형)W645 * D295 * H300 (단위 : mm)",26000000,""
park-0519,양평추모공원 더포레,안치단,"VIP실 2단 (확장형)W645 * D295 * H300 (단위 : mm)",22000000,""
park-0519,양평추모공원 더포레,안치단,"VIP실 1단 (확장형)W645 * D295 * H300 (단위 : mm)",14000000,""
park-0519,양평추모공원 더포레,안치단,"고급실 원목형 8단W260 * D410 * H280 (단위 : mm)",3000000,""
park-0519,양평추모공원 더포레,안치단,"고급실 원목형 7단W260 * D410 * H280 (단위 : mm)",5000000,""
park-0519,양평추모공원 더포레,안치단,"고급실 원목형 6단W260 * D410 * H280 (단위 : mm)",8000000,""
park-0519,양평추모공원 더포레,안치단,"고급실 원목형 5단W260 * D410 * H280 (단위 : mm)",9000000,""
park-0519,양평추모공원 더포레,안치단,"고급실 원목형 4단W260 * D410 * H280 (단위 : mm)",9000000,""
park-0519,양평추모공원 더포레,안치단,"고급실 원목형 3단W260 * D410 * H280 (단위 : mm)",7000000,""
park-0519,양평추모공원 더포레,안치단,"고급실 원목형 2단W260 * D410 * H280 (단위 : mm)",5000000,""
park-0519,양평추모공원 더포레,안치단,"고급실 원목형 1단W260 * D410 * H280 (단위 : mm)",3500000,""
park-0519,양평추모공원 더포레,안치단,"고급실 원목형 8단 확장형W585 * D410 * H280 (단위 : mm)",6000000,""
park-0519,양평추모공원 더포레,안치단,"고급실 원목형 7단 확장형W585 * D410 * H280 (단위 : mm)",10000000,""
park-0519,양평추모공원 더포레,안치단,"고급실 원목형 6단 확장형W585 * D410 * H280 (단위 : mm)",16000000,""
park-0519,양평추모공원 더포레,안치단,"고급실 원목형 5단 확장형W585 * D410 * H280 (단위 : mm)",18000000,""
park-0519,양평추모공원 더포레,안치단,"고급실 원목형 4단 확장형W585 * D410 * H280 (단위 : mm)",18000000,""
park-0519,양평추모공원 더포레,안치단,"고급실 원목형 3단 확장형W585 * D410 * H280 (단위 : mm)",14000000,""
park-0519,양평추모공원 더포레,안치단,"고급실 원목형 2단 확장형W585 * D410 * H280 (단위 : mm)",10000000,""
park-0519,양평추모공원 더포레,안치단,"고급실 원목형 1단 확장형W585 * D410 * H280 (단위 : mm)",7000000,""
park-0519,양평추모공원 더포레,안치단,"한국장례문화진흥원 [04552] 서울특별시 중구 수표로 23 인농빌딩 7층, TEL : 1577-4129, FAX : 02-6919-",1475,""
park-0520,수불사추모공원,관리비,"1층 프리미엄관 일반실 1단관리비-(5년) 일시 납 : 300,000원",3500000,""
park-0520,수불사추모공원,관리비,"1층 프리미엄관 일반실 2단관리비-(5년) 일시 납 : 300,000원",4500000,""
park-0520,수불사추모공원,관리비,"1층 프리미엄관 일반실 3단관리비-(5년) 일시 납 : 300,000원",5500000,""
park-0520,수불사추모공원,관리비,"1층 프리미엄관 일반실 4단관리비-(5년) 일시 납 : 300,000원",6500000,""
park-0520,수불사추모공원,관리비,"1층 프리미엄관 일반실 5단관리비-(5년) 일시 납 : 300,000원",7500000,""
park-0520,수불사추모공원,관리비,"1층 프리미엄관 일반실 6단관리비-(5년) 일시 납 : 300,000원",6500000,""
park-0520,수불사추모공원,관리비,"1층 프리미엄관 일반실 7단관리비-(5년) 일시 납 : 300,000원",5500000,""
park-0520,수불사추모공원,관리비,"1층 프리미엄관 일반실 8단관리비-(5년) 일시 납 : 300,000원",4500000,""
park-0520,수불사추모공원,관리비,"1층 프리미엄관 고급실 1단관리비-(5년) 일시 납 : 300,000원",4500000,""
park-0520,수불사추모공원,관리비,"1층 프리미엄관 고급실 2단관리비-(5년) 일시 납 : 300,000원",5500000,""
park-0520,수불사추모공원,관리비,"1층 프리미엄관 고급실 3단관리비-(5년) 일시 납 : 300,000원",6500000,""
park-0520,수불사추모공원,관리비,"1층 프리미엄관 고급실 4단관리비-(5년) 일시 납 : 300,000원",7500000,""
park-0520,수불사추모공원,관리비,"1층 프리미엄관 고급실 5단관리비-(5년) 일시 납 : 300,000원",8500000,""
park-0520,수불사추모공원,관리비,"1층 프리미엄관 고급실 6단관리비-(5년) 일시 납 : 300,000원",7500000,""
park-0520,수불사추모공원,관리비,"1층 프리미엄관 고급실 7단관리비-(5년) 일시 납 : 300,000원",6500000,""
park-0520,수불사추모공원,관리비,"1층 프리미엄관 고급실 8단관리비-(5년) 일시 납 : 300,000원",5500000,""
park-0520,수불사추모공원,관리비,"1층 프리미엄관 일반실 1단 (좌, 우)관리비-(5년) 일시 납 : 600,000원",7000000,""
