ParkID,ParkName,Category,ItemName,Price,RawText
park-0018,보령시모란공원,매장묘,단장B,7500000,[자격: 관내]B형(7.6평)/ 사용료+ 관리비=계약시
park-0018,보령시모란공원,매장묘,단장BB형,2486000,(7.6평)/석물+매장비=안장시 / 단장B[자격: 관내]B형(7.6평)/석물+매장비=안장시
park-0018,보령시모란공원,매장묘,B형,13750000,(7.6평)/ 사용료+ 관리비=계약시
park-0018,보령시모란공원,매장묘,B형,2486000,(7.6평)/석물+매장비=안장시 / B형(7.6평)/석물+매장비=안장시
park-0018,보령시모란공원,매장묘,단장B,5000000,"(3개월미만거주, 관외자(기사용 신청자)B형(7.6평)/연장시 관리비"
park-0018,보령시모란공원,매장묘,합장A,9000000,[자격: 관내]합A형(9평)/ 사용료+ 관리비=계약시
park-0018,보령시모란공원,매장묘,합장A합A형,2810000,(9.1평)/석물+매장비=안장시 / 합장A[자격: 관내]합A형(9평)/석물+매장비=안장시
park-0018,보령시모란공원,매장묘,합A형,16500000,(9평)/ 사용료+ 관리비=계약시
park-0018,보령시모란공원,매장묘,합A형,2810000,(9.1평)/석물+매장비=안장시 / 합A형(9평)/석물+매장비=안장시
park-0018,보령시모란공원,매장묘,합장A,6000000,"(3개월미만거주, 관외자(기사용 신청자)합A형(9평)/연장시 관리비"
park-0018,보령시모란공원,매장묘,합장B,10800000,[자격: 관내]합B형(10.9평)/ 사용료+ 관리비=계약시
park-0018,보령시모란공원,매장묘,합장B합B형,2810000,(10.9평)/석물+매장비=안장시 / 합장B[자격: 관내]합B형(10.9평)/석물+매장비=안장시
park-0018,보령시모란공원,매장묘,합B형,19800000,(10.9평)/ 사용료+ 관리비=계약시
park-0018,보령시모란공원,매장묘,합B형,2810000,(10.9평)/석물+매장비=안장시 / 합B형(10.9평)/석물+매장비=안장시
park-0018,보령시모란공원,매장묘,합장B,7200000,"(3개월미만거주, 관외자(기사용 신청자)합B형(10.9평)/연장시 관리비"
park-0018,보령시모란공원,매장묘,합장C,12600000,[자격: 관내]합C형(12.7평)/ 사용료+ 관리비=계약시
park-0018,보령시모란공원,매장묘,합장C합C형,2810000,(12.7평)/석물+매장비=안장시 / 합장C[자격: 관내]합C형(12.7평)/석물+매장비=안장시
park-0018,보령시모란공원,매장묘,합C형,23100000,(12.7평)/ 사용료+ 관리비=계약시
park-0018,보령시모란공원,매장묘,합C형,2810000,(12.7평)/석물+매장비=안장시 / 합C형(12.7평)/석물+매장비=안장시
park-0018,보령시모란공원,매장묘,합장C,8400000,"(3개월미만거주, 관외자(기사용 신청자)합C형(12.7평)/연장시 관리비"
park-0019,(재)남양공원묘원,기본비용,사용료 1평 평준,950000,
park-0019,(재)남양공원묘원,관리비,묘지관리비 (1평),13000,관리비 1평기준
park-0019,(재)남양공원묘원,매장묘,기본오석 2.2자,484000,
park-0019,(재)남양공원묘원,매장묘,애석2.5,584000,
park-0019,(재)남양공원묘원,매장묘,애석2.7,726000,
park-0019,(재)남양공원묘원,매장묘,애석3.0,858000,
park-0019,(재)남양공원묘원,매장묘,애석3.,31089000,
park-0019,(재)남양공원묘원,매장묘,기본오석2.2,484000,
park-0019,(재)남양공원묘원,매장묘,기본형애석2.2,363000,
park-0019,(재)남양공원묘원,매장묘,오석2.5,605000,
park-0019,(재)남양공원묘원,매장묘,오석2.7,726000,
park-0019,(재)남양공원묘원,매장묘,오석3.0,847000,
park-0019,(재)남양공원묘원,매장묘,오석3.5,990000,
park-0019,(재)남양공원묘원,매장묘,오석와비 2.5,968000,
park-0019,(재)남양공원묘원,매장묘,오석와비 3.,1210000,
park-0019,(재)남양공원묘원,매장묘,단향로일반,48000,
park-0019,(재)남양공원묘원,매장묘,삼향로 3단,96000,
park-0019,(재)남양공원묘원,매장묘,화병소,110000,
park-0019,(재)남양공원묘원,매장묘,화병대,198000,
park-0019,(재)남양공원묘원,매장묘,서구식C,1452000,
park-0019,(재)남양공원묘원,매장묘,서구식E,1210000,
park-0019,(재)남양공원묘원,매장묘,서구식A,2530000,
park-0019,(재)남양공원묘원,석물비,원형둘레석A 27자,2500000,
park-0019,(재)남양공원묘원,석물비,원형둘레석A 25자,1694000,
park-0019,(재)남양공원묘원,석물비,원형둘레석A 24 자,1452000,
park-0020,목련공원묘원,기본비용,묘지사용료 (1평),1200000,[상세: 당]
park-0020,목련공원묘원,관리비,묘지관리비 (1평),19000,묘지 관리비 (1평)당
park-0020,목련공원묘원,매장묘,단장 (3평),10500000,"[포함내역] 석물, 석물설치비, 묘지사용료, 5년관리비, 최초안치비가 포함된 금액입니다. / 단장 (3평)* 석물, 석물설치비, 묘지 사용료, 5 년 관리비, 최초안치비가 포함된 금액입니다."
park-0020,목련공원묘원,매장묘,합장 (5평),18900000,"[포함내역] 석물, 석물설치비, 묘지사용료, 5년관리비, 최초안치비가 포함된 금액입니다. / 합장 (5평)* 석물, 석물설치비, 묘지 사용료, 5 년 관리비, 최초안치비가 포함된 금액입니다."
park-0020,목련공원묘원,매장묘,쌍묘 (6평),19500000,"[포함내역] 석물, 석물설치비, 묘지사용료, 5년관리비, 최초안치비가 포함된 금액입니다. / 쌍묘 (6평)* 석물, 석물설치비, 묘지 사용료, 5 년 관리비, 최초안치비가 포함된 금액입니다."
park-0020,목련공원묘원,봉안묘,개인형 봉안묘 (0.5평),5500000,"[포함내역] 석물, 석물설치비, 묘지사용료, 5년관리비, 최초안치비가 포함된 금액입니다. / 개인형 봉안묘 (0.5평)* 석물, 석물설치비, 묘지 사용료, 5 년 관리비, 최초안치비가 포함된 금액입니다."
park-0020,목련공원묘원,매장묘,가족 4위형 (1.5평),12500000,"[포함내역] 석물, 석물설치비, 묘지사용료, 5년관리비, 최초안치비가 포함된 금액입니다. / 가족 4위형 (1.5평)* 석물, 석물설치비, 묘지 사용료, 5 년 관리비, 최초안치비가 포함된 금액입니다."
park-0020,목련공원묘원,매장묘,가족 6위형 (2평),15200000,"[포함내역] 석물, 석물설치비, 묘지사용료, 5년관리비, 최초안치비가 포함된 금액입니다. / 가족 6위형 (2평)* 석물, 석물설치비, 묘지 사용료, 5 년 관리비, 최초안치비가 포함된 금액입니다."
park-0020,목련공원묘원,매장묘,가족 12위형 (3평),19200000,"[포함내역] 석물, 석물설치비, 묘지사용료, 5년관리비, 최초안치비가 포함된 금액입니다. / 가족 12위형 (3평)* 석물, 석물설치비, 묘지 사용료, 5 년 관리비, 최초안치비가 포함된 금액입니다."
park-0020,목련공원묘원,매장묘,가족 16위형 (4평),21800000,"[포함내역] 석물, 석물설치비, 묘지사용료, 5년관리비, 최초안치비가 포함된 금액입니다. / 가족 16위형 (4평)* 석물, 석물설치비, 묘지 사용료, 5 년 관리비, 최초안치비가 포함된 금액입니다."
park-0020,목련공원묘원,매장묘,가족 24위형 (5평),25600000,"[포함내역] 석물, 석물설치비, 묘지사용료, 5년관리비, 최초안치비가 포함된 금액입니다. / 가족 24위형 (5평)* 석물, 석물설치비, 묘지 사용료, 5 년 관리비, 최초안치비가 포함된 금액입니다."
park-0020,목련공원묘원,매장묘,개인형 봉안담,2300000,"[포함내역] 관리비용: 개인단 5년 130, 000원 / 개인형 봉안담* 관리비용: 개인단 5 년 130, 000원"
park-0020,목련공원묘원,매장묘,부부형 봉안담,4500000,"[포함내역] 관리비용: 부부단 5년 220, 000원 / 부부형 봉안담* 관리비용: 부부단 5 년 220, 000원"
park-0020,목련공원묘원,매장묘,복합형 단장 (5평),17600000,"[포함내역] 석물, 석물설치비, 묘지사용료, 5년관리비, 최초안치비가 포함된 금액입니다. / 복합형 단장 (5평)* 석물, 석물설치비, 묘지 사용료, 5 년 관리비, 최초안치비가 포함된 금액입니다."
park-0020,목련공원묘원,매장묘,복합형 쌍묘 (10평),29600000,"[포함내역] 석물, 석물설치비, 묘지사용료, 5년관리비, 최초안치비가 포함된 금액입니다. / 복합형 쌍묘 (10평)* 석물, 석물설치비, 묘지 사용료, 5 년 관리비, 최초안치비가 포함된 금액입니다."
park-0020,목련공원묘원,매장묘,부부 2위 '마음',9900000,"[포함내역] 석물, 석물설치비, 묘지사용료, 5년관리비, 최초안치비가 포함된 금액입니다. / 부부 2위 '마음' (1.5평)* 석물, 석물설치비, 묘지 사용료, 5 년 관리비, 최초안치비가 포함된 금액입니다."
park-0020,목련공원묘원,매장묘,가족 8위 '투영',25600000,"[포함내역] 석물, 석물설치비, 묘지사용료, 5년관리비, 최초안치비가 포함된 금액입니다. / 가족 8위 '투영' (5평)* 석물, 석물설치비, 묘지 사용료, 5 년 관리비, 최초안치비가 포함된 금액입니다."
park-0020,목련공원묘원,매장묘,모노 2위 '황등석',10900000,"[포함내역] 석물, 석물설치비, 묘지사용료, 5년관리비, 최초안치비가 포함된 금액입니다. / 모노 2위 '황등석' (1.5평)* 석물, 석물설치비, 묘지 사용료, 5 년 관리비, 최초안치비가 포함된 금액입니다."
park-0020,목련공원묘원,매장묘,모노 2위 '오석',11900000,"[포함내역] 석물, 석물설치비, 묘지사용료, 5년관리비, 최초안치비가 포함된 금액입니다. / 모노 2위 '오석' (1.5평)* 석물, 석물설치비, 묘지 사용료, 5 년 관리비, 최초안치비가 포함된 금액입니다."
park-0020,목련공원묘원,매장묘,표준 평장묘,5100000,"[포함내역] 석물, 석물설치비, 묘지사용료, 5년관리비, 최초안치비가 포함된 금액입니다."
park-0020,목련공원묘원,매장묘,고급 평장묘,9200000,"[포함내역] 석물, 석물설치비, 묘지사용료, 5년관리비, 최초안치비가 포함된 금액입니다."
park-0020,목련공원묘원,매장묘,정원형 평장묘,12900000,"[포함내역] 석물, 석물설치비, 묘지사용료, 5년관리비, 최초안치비가 포함된 금액입니다."
park-0020,목련공원묘원,자연장,수목장 개인묘,3000000,"[포함내역] 표지석, 사용료, 2년관리비가 포함된 금액입니다. / 수목장 개인묘* 표지석, 사용료, 2 년 관리비가 포함된 금액입니다."
park-0020,목련공원묘원,자연장,수목장 부부묘,4400000,"[포함내역] 표지석, 사용료, 2년관리비가 포함된 금액입니다. / 수목장 부부묘* 표지석, 사용료, 2 년 관리비가 포함된 금액입니다."
park-0020,목련공원묘원,봉안묘,수목장 가족묘,10500000,"[포함내역] 표지석, 사용료, 2년관리비가 포함된 금액입니다. / 수목장 가족묘* 표지석, 사용료, 2 년 관리비가 포함된 금액입니다."
park-0021,물미묘원,기본비용,묘지사용료 (단장),640000,단장 사용료
park-0021,물미묘원,기본비용,묘지사용료 (단장),320000,"단장 사용료-국민기초수급자,병역명문가,장기기증"
park-0021,물미묘원,관리비,묘지관리비 (단장),300000,단장 관리비
park-0021,물미묘원,기본비용,묘지사용료 (합장),960000,합장 사용료
park-0021,물미묘원,기본비용,묘지사용료 (합장),480000,"합장 사용료-국민기초수급자,병역명문가,장기기증"
park-0021,물미묘원,관리비,묘지관리비 (합장),450000,합장 관리비
park-0021,물미묘원,기본비용,단장사용료-주천면주민,621400,
park-0021,물미묘원,기본비용,묘지사용료 (단장),286800,"단장 사용료-신일 2리,신일 4리주민"
park-0021,물미묘원,기본비용,합장사용료-주천면주민,933400,
park-0021,물미묘원,기본비용,묘지사용료 (합장),430800,"합장 사용료-신일 2리,신일 4리주민"
park-0021,물미묘원,기본비용,개인단사용료,600000,
park-0021,물미묘원,기본비용,묘지사용료 (개인),390000,개인단 사용료-주천면주민
park-0021,물미묘원,기본비용,묘지사용료 (개인),300000,"개인단 사용료-국민기초수급자,병역명문가,장기기증"
park-0021,물미묘원,기본비용,묘지사용료 (개인),180000,"개인단 사용료-신일 2리,신일 4리주민"
park-0021,물미묘원,기본비용,부부단사용료,1200000,
park-0021,물미묘원,기본비용,부부단사용료-주천면주민,780000,
park-0021,물미묘원,기본비용,부부단사용료-국민기초수급자,600000,"병역명문가,장기기증"
park-0021,물미묘원,기본비용,묘지사용료 (부부),360000,"부부단 사용료-신일 2리,신일 4리주민"
park-0021,물미묘원,매장묘,단장매장비,480000,
park-0021,물미묘원,석물비,단장석물설치비,100000,
park-0021,물미묘원,매장묘,합장매장비,580000,
park-0021,물미묘원,석물비,합장석물설치비,100000,
park-0021,물미묘원,석물비,단장석물비,1129000,
park-0021,물미묘원,석물비,합장석물비,1366000,
park-0022,천주교안성추모공원(묘원),매장묘,매장 (단장),8900000,봉분설치비용 별도
park-0022,천주교안성추모공원(묘원),매장묘,매장 (합장),17800000,봉분설치비용 별도
park-0022,천주교안성추모공원(묘원),석물비,상석고급 단장,560000,[원산지: 중국]
park-0022,천주교안성추모공원(묘원),석물비,상석고급 합장,560000,[원산지: 중국]
park-0022,천주교안성추모공원(묘원),석물비,상석기본 단장,100000,[원산지: 중국]
park-0022,천주교안성추모공원(묘원),석물비,비석,560000,[상세: 고급단장] / [원산지: 중국]
park-0022,천주교안성추모공원(묘원),석물비,비석,560000,[상세: 고급합장] / [원산지: 중국]
park-0022,천주교안성추모공원(묘원),석물비,비석,290000,[상세: 기본단장] / [원산지: 중국]
park-0022,천주교안성추모공원(묘원),매장묘,공원정식,9000,"(30명이상)밥, 국, 제육볶음, 밑반찬"
park-0022,천주교안성추모공원(묘원),매장묘,공원정식,8000,"(30명미만)밥, 국, 밑반찬"
park-0022,천주교안성추모공원(묘원),매장묘,묘테석고급 단장,1850000,[원산지: 중국]
park-0022,천주교안성추모공원(묘원),석물비,비석,13000,[상세: 받침고급단장] / [원산지: 중국]
park-0022,천주교안성추모공원(묘원),매장묘,향로고급 단장,100000,[원산지: 중국]
park-0022,천주교안성추모공원(묘원),매장묘,화병고급 단장,100000,[원산지: 중국]
park-0022,천주교안성추모공원(묘원),매장묘,묘테석고급 합장,2100000,[원산지: 중국]
park-0022,천주교안성추모공원(묘원),석물비,비석,13000,[상세: 받침고급합장] / [원산지: 중국]
park-0022,천주교안성추모공원(묘원),매장묘,향로고급 합장,100000,[원산지: 중국]
park-0022,천주교안성추모공원(묘원),매장묘,화병고급 합장,100000,[원산지: 중국]
park-0022,천주교안성추모공원(묘원),매장묘,묘테석기본 단장,401000,[원산지: 중국]
park-0022,천주교안성추모공원(묘원),매장묘,향로기본 단장,100000,[원산지: 중국]
park-0022,천주교안성추모공원(묘원),매장묘,화병기본 단장,100000,[원산지: 중국]
park-0023,함양하늘공원(묘지),기본비용,매장묘 토지사용료 (1기),6500000,
park-0023,함양하늘공원(묘지),관리비,묘지관리비,130000,매장묘 관리비 1 년
park-0023,함양하늘공원(묘지),매장묘,매장묘 안장비 (1기),1100000,
